"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id0","Input.question0","Input.answer0","Input.response0","Input.label0","Input.id1","Input.question1","Input.answer1","Input.response1","Input.label1","Input.id2","Input.question2","Input.answer2","Input.response2","Input.label2","Input.id3","Input.question3","Input.answer3","Input.response3","Input.label3","Input.id4","Input.question4","Input.answer4","Input.response4","Input.label4","Input.id5","Input.question5","Input.answer5","Input.response5","Input.label5","Input.id6","Input.question6","Input.answer6","Input.response6","Input.label6","Input.id7","Input.question7","Input.answer7","Input.response7","Input.label7","Input.id8","Input.question8","Input.answer8","Input.response8","Input.label8","Input.id9","Input.question9","Input.answer9","Input.response9","Input.label9","Answer.QA0","Answer.QA1","Answer.QA2","Answer.QA3","Answer.QA4","Answer.QA5","Answer.QA6","Answer.QA7","Answer.QA8","Answer.QA9","Approve","Reject"
"307L9TDWJYXJS23BEOJZQAS2GHX3NT","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:55 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:55 PST 2019","","","32EYX73OY1EQSE6FCH1JBNJ2HYQURL","A1TB220IWCMY48","Submitted","Mon Nov 18 08:46:18 PST 2019","Mon Nov 18 08:49:06 PST 2019","Mon Nov 25 08:49:06 PST 2019","","","","168","100% (36/36)","0% (0/0)","0% (0/0)","75","when did bskyb announce it 's intention to replace it 's free-to-air digital channels ?","8 february 2007","bskyb announced it 's intention in 8 february 2007","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 believed to be plagued by intractability, did karp's paper address","gpt_ss+_oqa","93","what is inequality associated with higher levels of ?","redistributive taxation","it is associated with redistributive taxation","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm","76","william would eventually gain what throne ?","king of england","king of england would eventually gain what throne","gpt_ss_sm:gpt_ss+_sm","73","the central pacific railroad established a station for its new line in what year ?","1872","in 1872, it established a station for its new line","gpt_ss_sm:gpt_ss+_sm","15","how many companies were listed on the wse on august 2009 ?","374","374 were listed on the wse","ss_plus_pgn:gpt_ss+","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","bert:ss_pgn:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","12","semen contains what in order to kill pathogens ?","defensins and zinc","defensins and zinc contains","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","it addressed 21, formerly believed to be plagued","gpt_ss+_oqa_r_oracle","d","d","e","e","d","e","e","e","b","d"
"307L9TDWJYXJS23BEOJZQAS2GHX3NT","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:55 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:55 PST 2019","","","35K3O9HUACIC0S4KVMMKQGJGSJWFEZ","A3UF6XXFFRR237","Submitted","Sun Nov 17 21:11:10 PST 2019","Sun Nov 17 21:25:33 PST 2019","Sun Nov 24 21:25:33 PST 2019","","","","863","100% (3/3)","0% (0/0)","0% (0/0)","75","when did bskyb announce it 's intention to replace it 's free-to-air digital channels ?","8 february 2007","bskyb announced it 's intention in 8 february 2007","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 believed to be plagued by intractability, did karp's paper address","gpt_ss+_oqa","93","what is inequality associated with higher levels of ?","redistributive taxation","it is associated with redistributive taxation","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm","76","william would eventually gain what throne ?","king of england","king of england would eventually gain what throne","gpt_ss_sm:gpt_ss+_sm","73","the central pacific railroad established a station for its new line in what year ?","1872","in 1872, it established a station for its new line","gpt_ss_sm:gpt_ss+_sm","15","how many companies were listed on the wse on august 2009 ?","374","374 were listed on the wse","ss_plus_pgn:gpt_ss+","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","bert:ss_pgn:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","12","semen contains what in order to kill pathogens ?","defensins and zinc","defensins and zinc contains","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","it addressed 21, formerly believed to be plagued","gpt_ss+_oqa_r_oracle","e","e","e","e","d","e","e","e","b","e"
"307L9TDWJYXJS23BEOJZQAS2GHX3NT","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:55 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:55 PST 2019","","","3ERMJ6L4DZXXXNHRU1CRFWB830E7MS","A3SUDYDNOPTMGX","Submitted","Mon Nov 18 08:09:43 PST 2019","Mon Nov 18 08:10:34 PST 2019","Mon Nov 25 08:10:34 PST 2019","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","75","when did bskyb announce it 's intention to replace it 's free-to-air digital channels ?","8 february 2007","bskyb announced it 's intention in 8 february 2007","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 believed to be plagued by intractability, did karp's paper address","gpt_ss+_oqa","93","what is inequality associated with higher levels of ?","redistributive taxation","it is associated with redistributive taxation","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm","76","william would eventually gain what throne ?","king of england","king of england would eventually gain what throne","gpt_ss_sm:gpt_ss+_sm","73","the central pacific railroad established a station for its new line in what year ?","1872","in 1872, it established a station for its new line","gpt_ss_sm:gpt_ss+_sm","15","how many companies were listed on the wse on august 2009 ?","374","374 were listed on the wse","ss_plus_pgn:gpt_ss+","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","bert:ss_pgn:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","12","semen contains what in order to kill pathogens ?","defensins and zinc","defensins and zinc contains","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","it addressed 21, formerly believed to be plagued","gpt_ss+_oqa_r_oracle","e","e","e","e","e","e","e","e","d","e"
"307L9TDWJYXJS23BEOJZQAS2GHX3NT","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:55 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:55 PST 2019","","","3WS1NTTKEZHD92PQNFN55RHCYJA0FO","A31CNXHGR49DJR","Submitted","Mon Nov 18 03:31:25 PST 2019","Mon Nov 18 03:35:07 PST 2019","Mon Nov 25 03:35:07 PST 2019","","","","222","100% (430/430)","0% (0/0)","0% (0/0)","75","when did bskyb announce it 's intention to replace it 's free-to-air digital channels ?","8 february 2007","bskyb announced it 's intention in 8 february 2007","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 believed to be plagued by intractability, did karp's paper address","gpt_ss+_oqa","93","what is inequality associated with higher levels of ?","redistributive taxation","it is associated with redistributive taxation","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm","76","william would eventually gain what throne ?","king of england","king of england would eventually gain what throne","gpt_ss_sm:gpt_ss+_sm","73","the central pacific railroad established a station for its new line in what year ?","1872","in 1872, it established a station for its new line","gpt_ss_sm:gpt_ss+_sm","15","how many companies were listed on the wse on august 2009 ?","374","374 were listed on the wse","ss_plus_pgn:gpt_ss+","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","bert:ss_pgn:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","12","semen contains what in order to kill pathogens ?","defensins and zinc","defensins and zinc contains","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","it addressed 21, formerly believed to be plagued","gpt_ss+_oqa_r_oracle","e","d","e","e","d","e","e","e","b","e"
"307L9TDWJYXJS23BEOJZQAS2GHX3NT","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:55 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:55 PST 2019","","","3ZPBJO59KQ6RMIHQUHZ0NJD88P6HDA","A2BLQ1GVEHJR8T","Submitted","Mon Nov 18 09:10:52 PST 2019","Mon Nov 18 09:13:02 PST 2019","Mon Nov 25 09:13:02 PST 2019","","","","130","100% (10/10)","0% (0/0)","0% (0/0)","75","when did bskyb announce it 's intention to replace it 's free-to-air digital channels ?","8 february 2007","bskyb announced it 's intention in 8 february 2007","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 believed to be plagued by intractability, did karp's paper address","gpt_ss+_oqa","93","what is inequality associated with higher levels of ?","redistributive taxation","it is associated with redistributive taxation","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","bert:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm","76","william would eventually gain what throne ?","king of england","king of england would eventually gain what throne","gpt_ss_sm:gpt_ss+_sm","73","the central pacific railroad established a station for its new line in what year ?","1872","in 1872, it established a station for its new line","gpt_ss_sm:gpt_ss+_sm","15","how many companies were listed on the wse on august 2009 ?","374","374 were listed on the wse","ss_plus_pgn:gpt_ss+","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","bert:ss_pgn:ss_pgn_pre:ss_plus_pgn:ss_plus_pgn_pre:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","12","semen contains what in order to kill pathogens ?","defensins and zinc","defensins and zinc contains","ss_pgn","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","it addressed 21, formerly believed to be plagued","gpt_ss+_oqa_r_oracle","e","d","e","e","d","e","e","e","b","d"
"308KJXFUJRBH707GKZKLMHC0B9ATAF","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:56 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:56 PST 2019","","","3DL65MZB8EK5XGKA4KWJIAYDV97ECW","A2BLQ1GVEHJR8T","Submitted","Mon Nov 18 09:19:02 PST 2019","Mon Nov 18 09:38:05 PST 2019","Mon Nov 25 09:38:05 PST 2019","","","","1143","100% (10/10)","0% (0/0)","0% (0/0)","87","though turabi proclaimed his support for the democratic process , he strictly applied what after coming into power ?","sharia law","sharia law , torture and mass imprisonment of the opposition strictly applied","ss_pgn_pre:ss_plus_pgn_pre","92","how many people did hamas kill between 2000 to 2007 ?","542","they killed 542 people between 2000 to 2007","gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","49","how sure did the statement say scientists were that temperatures would keep rising ?","at least 90 %","it said at least 90%","bert","66","what has the united nations designed isil ?","a terrorist organisation","terrorist organisation","c","51","how many times less is the strenght of the weak field compared to the strong ?","1013","it is compared 1013 times","bert:gpt_ss+","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","it may be threatened by though the 21st century","gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","78","what modern formations do geologists study ?","modern soils","geologists study soils , rivers , landscapes , and glaciers","ss_plus_pgn","55","what did standard & poor recommend to speed economy recovery ?","increasing access to education","it recommended by increasing access to education","gpt_ss+_oqa_r","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 formerly","ss_pgn","8","what are internet pharmacies also called ?","online pharmacies","internet pharmacies","quac","c","e","e","b","c","d","e","d","b","a"
"308KJXFUJRBH707GKZKLMHC0B9ATAF","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:56 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:56 PST 2019","","","3FTF2T8WLSNXGIZYD0GY2Q45WRA9WP","A2HTOG7TTBU5Z2","Submitted","Mon Nov 18 07:57:00 PST 2019","Mon Nov 18 07:58:53 PST 2019","Mon Nov 25 07:58:53 PST 2019","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","87","though turabi proclaimed his support for the democratic process , he strictly applied what after coming into power ?","sharia law","sharia law , torture and mass imprisonment of the opposition strictly applied","ss_pgn_pre:ss_plus_pgn_pre","92","how many people did hamas kill between 2000 to 2007 ?","542","they killed 542 people between 2000 to 2007","gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","49","how sure did the statement say scientists were that temperatures would keep rising ?","at least 90 %","it said at least 90%","bert","66","what has the united nations designed isil ?","a terrorist organisation","terrorist organisation","c","51","how many times less is the strenght of the weak field compared to the strong ?","1013","it is compared 1013 times","bert:gpt_ss+","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","it may be threatened by though the 21st century","gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","78","what modern formations do geologists study ?","modern soils","geologists study soils , rivers , landscapes , and glaciers","ss_plus_pgn","55","what did standard & poor recommend to speed economy recovery ?","increasing access to education","it recommended by increasing access to education","gpt_ss+_oqa_r","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 formerly","ss_pgn","8","what are internet pharmacies also called ?","online pharmacies","internet pharmacies","quac","a","e","e","b","d","d","c","d","b","a"
"308KJXFUJRBH707GKZKLMHC0B9ATAF","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:56 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:56 PST 2019","","","3KIBXJ1WD6Z9S59NQBGDB55Z4KMOKN","A3SUDYDNOPTMGX","Submitted","Mon Nov 18 09:19:03 PST 2019","Mon Nov 18 09:20:34 PST 2019","Mon Nov 25 09:20:34 PST 2019","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","87","though turabi proclaimed his support for the democratic process , he strictly applied what after coming into power ?","sharia law","sharia law , torture and mass imprisonment of the opposition strictly applied","ss_pgn_pre:ss_plus_pgn_pre","92","how many people did hamas kill between 2000 to 2007 ?","542","they killed 542 people between 2000 to 2007","gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","49","how sure did the statement say scientists were that temperatures would keep rising ?","at least 90 %","it said at least 90%","bert","66","what has the united nations designed isil ?","a terrorist organisation","terrorist organisation","c","51","how many times less is the strenght of the weak field compared to the strong ?","1013","it is compared 1013 times","bert:gpt_ss+","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","it may be threatened by though the 21st century","gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","78","what modern formations do geologists study ?","modern soils","geologists study soils , rivers , landscapes , and glaciers","ss_plus_pgn","55","what did standard & poor recommend to speed economy recovery ?","increasing access to education","it recommended by increasing access to education","gpt_ss+_oqa_r","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 formerly","ss_pgn","8","what are internet pharmacies also called ?","online pharmacies","internet pharmacies","quac","d","e","e","b","e","d","c","d","b","a"
"308KJXFUJRBH707GKZKLMHC0B9ATAF","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:56 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:56 PST 2019","","","3L0KT67Y8FLJA2QX17YD4IUBZMGSYX","A31CNXHGR49DJR","Submitted","Mon Nov 18 02:56:58 PST 2019","Mon Nov 18 03:05:00 PST 2019","Mon Nov 25 03:05:00 PST 2019","","","","482","100% (430/430)","0% (0/0)","0% (0/0)","87","though turabi proclaimed his support for the democratic process , he strictly applied what after coming into power ?","sharia law","sharia law , torture and mass imprisonment of the opposition strictly applied","ss_pgn_pre:ss_plus_pgn_pre","92","how many people did hamas kill between 2000 to 2007 ?","542","they killed 542 people between 2000 to 2007","gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","49","how sure did the statement say scientists were that temperatures would keep rising ?","at least 90 %","it said at least 90%","bert","66","what has the united nations designed isil ?","a terrorist organisation","terrorist organisation","c","51","how many times less is the strenght of the weak field compared to the strong ?","1013","it is compared 1013 times","bert:gpt_ss+","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","it may be threatened by though the 21st century","gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","78","what modern formations do geologists study ?","modern soils","geologists study soils , rivers , landscapes , and glaciers","ss_plus_pgn","55","what did standard & poor recommend to speed economy recovery ?","increasing access to education","it recommended by increasing access to education","gpt_ss+_oqa_r","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 formerly","ss_pgn","8","what are internet pharmacies also called ?","online pharmacies","internet pharmacies","quac","e","e","e","b","e","d","e","d","b","a"
"308KJXFUJRBH707GKZKLMHC0B9ATAF","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sun Nov 17 21:09:56 PST 2019","5","BatchId:3839345;OriginalHitTemplateId:928390909;","3600","604800","Sun Nov 24 21:09:56 PST 2019","","","3YOH7BII0AC4IPIKRN2R6XZ70DJKVL","A3HSONMX6LNZR4","Submitted","Mon Nov 18 09:19:53 PST 2019","Mon Nov 18 09:21:22 PST 2019","Mon Nov 25 09:21:22 PST 2019","","","","89","100% (1/1)","0% (0/0)","0% (0/0)","87","though turabi proclaimed his support for the democratic process , he strictly applied what after coming into power ?","sharia law","sharia law , torture and mass imprisonment of the opposition strictly applied","ss_pgn_pre:ss_plus_pgn_pre","92","how many people did hamas kill between 2000 to 2007 ?","542","they killed 542 people between 2000 to 2007","gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","49","how sure did the statement say scientists were that temperatures would keep rising ?","at least 90 %","it said at least 90%","bert","66","what has the united nations designed isil ?","a terrorist organisation","terrorist organisation","c","51","how many times less is the strenght of the weak field compared to the strong ?","1013","it is compared 1013 times","bert:gpt_ss+","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","it may be threatened by though the 21st century","gpt_ss+_oqa:gpt_ss+_oqa_r:gpt_ss+_oqa_r_oracle","78","what modern formations do geologists study ?","modern soils","geologists study soils , rivers , landscapes , and glaciers","ss_plus_pgn","55","what did standard & poor recommend to speed economy recovery ?","increasing access to education","it recommended by increasing access to education","gpt_ss+_oqa_r","74","how many combinatory and graph theoretical problems , formerly believed to be plagued by intractability , did karp 's paper address ?","21","21 formerly","ss_pgn","8","what are internet pharmacies also called ?","online pharmacies","internet pharmacies","quac","c","e","e","b","d","d","c","d","b","a"
