"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id0","Input.question0","Input.answer0","Input.response0","Input.label0","Input.id1","Input.question1","Input.answer1","Input.response1","Input.label1","Input.id2","Input.question2","Input.answer2","Input.response2","Input.label2","Input.id3","Input.question3","Input.answer3","Input.response3","Input.label3","Input.id4","Input.question4","Input.answer4","Input.response4","Input.label4","Input.id5","Input.question5","Input.answer5","Input.response5","Input.label5","Input.id6","Input.question6","Input.answer6","Input.response6","Input.label6","Input.id7","Input.question7","Input.answer7","Input.response7","Input.label7","Input.id8","Input.question8","Input.answer8","Input.response8","Input.label8","Input.id9","Input.question9","Input.answer9","Input.response9","Input.label9","Answer.QA0","Answer.QA1","Answer.QA2","Answer.QA3","Answer.QA4","Answer.QA5","Answer.QA6","Answer.QA7","Answer.QA8","Answer.QA9","Approve","Reject"
"3Z33IC0JC0RIF910XO60R4P1YYM9VE","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3KMS4QQVK3VFMSWUR8XNOBWLYIHFKY","A3AA1L892OJ81M","Submitted","Sat Sep 07 17:13:45 PDT 2019","Sat Sep 07 17:15:47 PDT 2019","Sat Sep 14 17:15:47 PDT 2019","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","22","what is raghuram rajan 's career ?","economist","he is a economist","bpga","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognises two categories of schools : "" public "" ( state-controlled ) and "" independent "" (","quac","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","d:b_s:bp_s:bpg_s:bpgl_s","37","what civilization did the pottery belong to ?","timucua","Mocama","c","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is 565 ° c","b_s:bp_s:bpg_s:bpgl_s:bpga_s","37","what civilization did the pottery belong to ?","timucua","it belonged to mocama","b_s:bp_s:bpg_s:bpgl_s:bpga_s","34","how many items is the university library home to ?","over two million","the university library is to over two million","bp_s","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognized two types","bp_s:bpga_s","28","what did the zuider zee brackish lagoon change into ?","freshwater lake","it changed into freshwater lake","bpga","9","which florida city has the biggest population ?","jacksonville","it has jacksonville","b_s:bpg_s","e","e","e","a","e","c","d","e","e","d"
"3Z33IC0JC0RIF910XO60R4P1YYM9VE","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3R0T90IZ1TH3HUG1AFM7IDJPUN5CGC","AM07QUMFG09VB","Submitted","Sat Sep 07 11:06:27 PDT 2019","Sat Sep 07 11:10:14 PDT 2019","Sat Sep 14 11:10:14 PDT 2019","","","","227","100% (41/41)","100% (41/41)","100% (4/4)","22","what is raghuram rajan 's career ?","economist","he is a economist","bpga","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognises two categories of schools : "" public "" ( state-controlled ) and "" independent "" (","quac","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","d:b_s:bp_s:bpg_s:bpgl_s","37","what civilization did the pottery belong to ?","timucua","Mocama","c","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is 565 ° c","b_s:bp_s:bpg_s:bpgl_s:bpga_s","37","what civilization did the pottery belong to ?","timucua","it belonged to mocama","b_s:bp_s:bpg_s:bpgl_s:bpga_s","34","how many items is the university library home to ?","over two million","the university library is to over two million","bp_s","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognized two types","bp_s:bpga_s","28","what did the zuider zee brackish lagoon change into ?","freshwater lake","it changed into freshwater lake","bpga","9","which florida city has the biggest population ?","jacksonville","it has jacksonville","b_s:bpg_s","d","d","e","a","e","a","d","d","d","b"
"3Z33IC0JC0RIF910XO60R4P1YYM9VE","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3R2PKQ87NXDUM7YNDSGO6L1H3AXMIK","A3N92NVSK6SL94","Submitted","Fri Sep 06 15:29:01 PDT 2019","Fri Sep 06 15:29:52 PDT 2019","Fri Sep 13 15:29:52 PDT 2019","","","","51","100% (7/7)","100% (7/7)","100% (7/7)","22","what is raghuram rajan 's career ?","economist","he is a economist","bpga","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognises two categories of schools : "" public "" ( state-controlled ) and "" independent "" (","quac","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","d:b_s:bp_s:bpg_s:bpgl_s","37","what civilization did the pottery belong to ?","timucua","Mocama","c","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is 565 ° c","b_s:bp_s:bpg_s:bpgl_s:bpga_s","37","what civilization did the pottery belong to ?","timucua","it belonged to mocama","b_s:bp_s:bpg_s:bpgl_s:bpga_s","34","how many items is the university library home to ?","over two million","the university library is to over two million","bp_s","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognized two types","bp_s:bpga_s","28","what did the zuider zee brackish lagoon change into ?","freshwater lake","it changed into freshwater lake","bpga","9","which florida city has the biggest population ?","jacksonville","it has jacksonville","b_s:bpg_s","e","e","e","a","b","a","e","e","e","b"
"3Z33IC0JC0RIF910XO60R4P1YYM9VE","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3TPZPLC3M1HLH7DHK51TJJTNPXGP3O","AOMFEAWQHU3D8","Submitted","Fri Sep 06 15:47:52 PDT 2019","Fri Sep 06 15:48:30 PDT 2019","Fri Sep 13 15:48:30 PDT 2019","","","","38","100% (19/19)","100% (19/19)","0% (0/0)","22","what is raghuram rajan 's career ?","economist","he is a economist","bpga","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognises two categories of schools : "" public "" ( state-controlled ) and "" independent "" (","quac","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","d:b_s:bp_s:bpg_s:bpgl_s","37","what civilization did the pottery belong to ?","timucua","Mocama","c","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is 565 ° c","b_s:bp_s:bpg_s:bpgl_s:bpga_s","37","what civilization did the pottery belong to ?","timucua","it belonged to mocama","b_s:bp_s:bpg_s:bpgl_s:bpga_s","34","how many items is the university library home to ?","over two million","the university library is to over two million","bp_s","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognized two types","bp_s:bpga_s","28","what did the zuider zee brackish lagoon change into ?","freshwater lake","it changed into freshwater lake","bpga","9","which florida city has the biggest population ?","jacksonville","it has jacksonville","b_s:bpg_s","e","e","e","a","e","c","e","e","d","d"
"3Z33IC0JC0RIF910XO60R4P1YYM9VE","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3TS1AR6UQRJRRDPA8E8EK6RZSY47F7","A1M7G9KKXWH76A","Submitted","Sat Sep 07 15:09:47 PDT 2019","Sat Sep 07 15:12:51 PDT 2019","Sat Sep 14 15:12:51 PDT 2019","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","22","what is raghuram rajan 's career ?","economist","he is a economist","bpga","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognises two categories of schools : "" public "" ( state-controlled ) and "" independent "" (","quac","4","who was appointed as second in command to lor loudoun in 1756 ?","major general james abercrombie","major general james abercrombie was appointed as second in command to lor loudoun","d:b_s:bp_s:bpg_s:bpgl_s","37","what civilization did the pottery belong to ?","timucua","Mocama","c","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is 565 ° c","b_s:bp_s:bpg_s:bpgl_s:bpga_s","37","what civilization did the pottery belong to ?","timucua","it belonged to mocama","b_s:bp_s:bpg_s:bpgl_s:bpga_s","34","how many items is the university library home to ?","over two million","the university library is to over two million","bp_s","31","what south african law recognized two types of schools ?","south african schools act","the south african schools act of 1996 recognized two types","bp_s:bpga_s","28","what did the zuider zee brackish lagoon change into ?","freshwater lake","it changed into freshwater lake","bpga","9","which florida city has the biggest population ?","jacksonville","it has jacksonville","b_s:bpg_s","e","e","e","a","e","c","d","b","e","b"
"3MD8CKRQZZSFSEXSAGS3F1E19XLJRQ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","374TNBHA8C07XMBK93989IFA3YWYQ1","AM07QUMFG09VB","Submitted","Sat Sep 07 11:12:54 PDT 2019","Sat Sep 07 11:16:28 PDT 2019","Sat Sep 14 11:16:28 PDT 2019","","","","214","100% (41/41)","100% (41/41)","100% (4/4)","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced the regional burden sharing conflicts","bpgl_s:bpga_s:bpga","35","why are newly discovered oil sold at a higher price ?","encourage investment","they are discovered to encourage investment","bpga_s:bpga","29","where was friedrich ratzel born ?","germany","it was born germany","bpg_s","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","d:b_s:bp_s:bpg_s","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is a 565","bpga","44","what division offers more then one branch of studies that don 't fit in with the other four ?","the new collegiate division","the college of the university of chicago grants bachelor of arts and bachelor of science degrees in 50 academic majors and 28 minors","quac","7","which sea was oil discovered in ?","north",""" it \ ' s scotland \ ' s oil "" campaign of the scottish national party ( snp )","quac","17","who did the snp obtain 16 seats from ?","labour","they obtained 16 seats from the labour","bpga_s:bpga","26","what virus did walter reed discover ?","yellow fever virus","yellow fever virus","c","34","how many items is the university library home to ?","over two million","it to is over two million","d","d","d","d","e","d","c","a","d","b","d"
"3MD8CKRQZZSFSEXSAGS3F1E19XLJRQ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3AAPLD8UCDMY37DNG7ZFSNVUX40THJ","A3N92NVSK6SL94","Submitted","Fri Sep 06 14:46:16 PDT 2019","Fri Sep 06 15:03:16 PDT 2019","Fri Sep 13 15:03:16 PDT 2019","","","","1020","100% (7/7)","100% (7/7)","100% (7/7)","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced the regional burden sharing conflicts","bpgl_s:bpga_s:bpga","35","why are newly discovered oil sold at a higher price ?","encourage investment","they are discovered to encourage investment","bpga_s:bpga","29","where was friedrich ratzel born ?","germany","it was born germany","bpg_s","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","d:b_s:bp_s:bpg_s","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is a 565","bpga","44","what division offers more then one branch of studies that don 't fit in with the other four ?","the new collegiate division","the college of the university of chicago grants bachelor of arts and bachelor of science degrees in 50 academic majors and 28 minors","quac","7","which sea was oil discovered in ?","north",""" it \ ' s scotland \ ' s oil "" campaign of the scottish national party ( snp )","quac","17","who did the snp obtain 16 seats from ?","labour","they obtained 16 seats from the labour","bpga_s:bpga","26","what virus did walter reed discover ?","yellow fever virus","yellow fever virus","c","34","how many items is the university library home to ?","over two million","it to is over two million","d","e","e","e","e","e","a","a","e","e","e"
"3MD8CKRQZZSFSEXSAGS3F1E19XLJRQ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3GS6S824SR2I5K3SEAZ3KRZPNBCNWZ","AOMFEAWQHU3D8","Submitted","Fri Sep 06 15:56:41 PDT 2019","Fri Sep 06 15:59:10 PDT 2019","Fri Sep 13 15:59:10 PDT 2019","","","","149","100% (19/19)","100% (19/19)","0% (0/0)","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced the regional burden sharing conflicts","bpgl_s:bpga_s:bpga","35","why are newly discovered oil sold at a higher price ?","encourage investment","they are discovered to encourage investment","bpga_s:bpga","29","where was friedrich ratzel born ?","germany","it was born germany","bpg_s","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","d:b_s:bp_s:bpg_s","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is a 565","bpga","44","what division offers more then one branch of studies that don 't fit in with the other four ?","the new collegiate division","the college of the university of chicago grants bachelor of arts and bachelor of science degrees in 50 academic majors and 28 minors","quac","7","which sea was oil discovered in ?","north",""" it \ ' s scotland \ ' s oil "" campaign of the scottish national party ( snp )","quac","17","who did the snp obtain 16 seats from ?","labour","they obtained 16 seats from the labour","bpga_s:bpga","26","what virus did walter reed discover ?","yellow fever virus","yellow fever virus","c","34","how many items is the university library home to ?","over two million","it to is over two million","d","e","e","d","e","d","c","c","d","b","d"
"3MD8CKRQZZSFSEXSAGS3F1E19XLJRQ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3RGU30DZTBDQHIITVA1OIMGHGUVMJF","A3AA1L892OJ81M","Submitted","Sat Sep 07 17:25:21 PDT 2019","Sat Sep 07 17:30:57 PDT 2019","Sat Sep 14 17:30:57 PDT 2019","","","","336","0% (0/0)","0% (0/0)","0% (0/0)","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced the regional burden sharing conflicts","bpgl_s:bpga_s:bpga","35","why are newly discovered oil sold at a higher price ?","encourage investment","they are discovered to encourage investment","bpga_s:bpga","29","where was friedrich ratzel born ?","germany","it was born germany","bpg_s","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","d:b_s:bp_s:bpg_s","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is a 565","bpga","44","what division offers more then one branch of studies that don 't fit in with the other four ?","the new collegiate division","the college of the university of chicago grants bachelor of arts and bachelor of science degrees in 50 academic majors and 28 minors","quac","7","which sea was oil discovered in ?","north",""" it \ ' s scotland \ ' s oil "" campaign of the scottish national party ( snp )","quac","17","who did the snp obtain 16 seats from ?","labour","they obtained 16 seats from the labour","bpga_s:bpga","26","what virus did walter reed discover ?","yellow fever virus","yellow fever virus","c","34","how many items is the university library home to ?","over two million","it to is over two million","d","e","c","d","e","d","c","a","d","b","d"
"3MD8CKRQZZSFSEXSAGS3F1E19XLJRQ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Fri Sep 06 13:55:44 PDT 2019","5","BatchId:3759263;OriginalHitTemplateId:928390909;","3600","604800","Fri Sep 13 13:55:44 PDT 2019","","","3ZOTGHDK5JG7GOMVVKPF2RW97D9SO2","A1M7G9KKXWH76A","Submitted","Sat Sep 07 15:33:41 PDT 2019","Sat Sep 07 15:36:30 PDT 2019","Sat Sep 14 15:36:30 PDT 2019","","","","169","0% (0/0)","0% (0/0)","0% (0/0)","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced the regional burden sharing conflicts","bpgl_s:bpga_s:bpga","35","why are newly discovered oil sold at a higher price ?","encourage investment","they are discovered to encourage investment","bpga_s:bpga","29","where was friedrich ratzel born ?","germany","it was born germany","bpg_s","32","what conflicts did the ozone mitigation reduce ?","regional burden sharing conflicts","it reduced regional burden sharing conflicts","d:b_s:bp_s:bpg_s","3","what is the turbine entry temperature of a steam turbine , in degrees celsius ?","565","it is a 565","bpga","44","what division offers more then one branch of studies that don 't fit in with the other four ?","the new collegiate division","the college of the university of chicago grants bachelor of arts and bachelor of science degrees in 50 academic majors and 28 minors","quac","7","which sea was oil discovered in ?","north",""" it \ ' s scotland \ ' s oil "" campaign of the scottish national party ( snp )","quac","17","who did the snp obtain 16 seats from ?","labour","they obtained 16 seats from the labour","bpga_s:bpga","26","what virus did walter reed discover ?","yellow fever virus","yellow fever virus","c","34","how many items is the university library home to ?","over two million","it to is over two million","d","e","c","b","e","d","c","c","e","b","b"
