"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id0","Input.question0","Input.answer0","Input.response0","Input.label0","Input.id1","Input.question1","Input.answer1","Input.response1","Input.label1","Input.id2","Input.question2","Input.answer2","Input.response2","Input.label2","Input.id3","Input.question3","Input.answer3","Input.response3","Input.label3","Input.id4","Input.question4","Input.answer4","Input.response4","Input.label4","Input.id5","Input.question5","Input.answer5","Input.response5","Input.label5","Input.id6","Input.question6","Input.answer6","Input.response6","Input.label6","Input.id7","Input.question7","Input.answer7","Input.response7","Input.label7","Input.id8","Input.question8","Input.answer8","Input.response8","Input.label8","Input.id9","Input.question9","Input.answer9","Input.response9","Input.label9","Answer.QA0","Answer.QA1","Answer.QA2","Answer.QA3","Answer.QA4","Answer.QA5","Answer.QA6","Answer.QA7","Answer.QA8","Answer.QA9","Approve","Reject"
"3XWUWJ18TLVGMM03Q9RMREAWXHKUU8","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","31Z0PCVWULK1AI7B3YD31A60KH77TV","A1QDDGYC5UB9YA","Submitted","Tue Sep 10 05:14:37 PDT 2019","Tue Sep 10 05:29:45 PDT 2019","Tue Sep 17 05:29:45 PDT 2019","","","","908","0% (0/0)","0% (0/0)","0% (0/0)","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure","c","101","a complete loss of rainforest cover may be caused by what type of emissions ?","greenhouse gas emissions","greenhouse gas of rainforest cover may be caused by","bp_s","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","in a though the 21st century , it may be threatened ,","bpgl_s","121","who formulated the idea of clonal selection theory of immunity ?","frank burnet","Frank Burnet","c","57","when were theories developed suggesting inequality may have some positive effect on economic development ?","the 1970s","some theories developed in the 1970s established possible avenues through which inequality may have a positive effect on economic development","quac","95","what was the ratio of british settler to french ?","20 to 1","it was settler to 20 to 1","b_s","58","if polynomial time can be utilized within an np-complete problem , what does the imply p is equal to ?","np","it dates to p = np","b_s","51","how many times less is the strenght of the weak field compared to the strong ?","1013","1013 is the strenght","bpga_s:bpga","83","what do closed rivers serve as after they close ?","drainage channels","drainage channels , closed rivers serve as","b_s","142","what characteristic best describes the agricultural regions that could be found ?","richest","the richest describes the agricultural regions","bpgl_s:bpga_s:bpga","b","b","b","b","e","d","a","b","c","b"
"3XWUWJ18TLVGMM03Q9RMREAWXHKUU8","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","354P56DE9L80VIUWEY8DR5AEIZA7SP","A33B85TN97HQ33","Submitted","Tue Sep 10 07:05:05 PDT 2019","Tue Sep 10 07:08:27 PDT 2019","Tue Sep 17 07:08:27 PDT 2019","","","","202","100% (7/7)","100% (1/1)","100% (1/1)","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure","c","101","a complete loss of rainforest cover may be caused by what type of emissions ?","greenhouse gas emissions","greenhouse gas of rainforest cover may be caused by","bp_s","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","in a though the 21st century , it may be threatened ,","bpgl_s","121","who formulated the idea of clonal selection theory of immunity ?","frank burnet","Frank Burnet","c","57","when were theories developed suggesting inequality may have some positive effect on economic development ?","the 1970s","some theories developed in the 1970s established possible avenues through which inequality may have a positive effect on economic development","quac","95","what was the ratio of british settler to french ?","20 to 1","it was settler to 20 to 1","b_s","58","if polynomial time can be utilized within an np-complete problem , what does the imply p is equal to ?","np","it dates to p = np","b_s","51","how many times less is the strenght of the weak field compared to the strong ?","1013","1013 is the strenght","bpga_s:bpga","83","what do closed rivers serve as after they close ?","drainage channels","drainage channels , closed rivers serve as","b_s","142","what characteristic best describes the agricultural regions that could be found ?","richest","the richest describes the agricultural regions","bpgl_s:bpga_s:bpga","b","d","d","b","e","d","c","d","d","d"
"3XWUWJ18TLVGMM03Q9RMREAWXHKUU8","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","3JAOYWH7VJ9H5ONZ9M9WTFNPLVHL9S","A31CNXHGR49DJR","Submitted","Tue Sep 10 06:11:05 PDT 2019","Tue Sep 10 06:15:07 PDT 2019","Tue Sep 17 06:15:07 PDT 2019","","","","242","100% (194/194)","100% (194/194)","100% (39/39)","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure","c","101","a complete loss of rainforest cover may be caused by what type of emissions ?","greenhouse gas emissions","greenhouse gas of rainforest cover may be caused by","bp_s","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","in a though the 21st century , it may be threatened ,","bpgl_s","121","who formulated the idea of clonal selection theory of immunity ?","frank burnet","Frank Burnet","c","57","when were theories developed suggesting inequality may have some positive effect on economic development ?","the 1970s","some theories developed in the 1970s established possible avenues through which inequality may have a positive effect on economic development","quac","95","what was the ratio of british settler to french ?","20 to 1","it was settler to 20 to 1","b_s","58","if polynomial time can be utilized within an np-complete problem , what does the imply p is equal to ?","np","it dates to p = np","b_s","51","how many times less is the strenght of the weak field compared to the strong ?","1013","1013 is the strenght","bpga_s:bpga","83","what do closed rivers serve as after they close ?","drainage channels","drainage channels , closed rivers serve as","b_s","142","what characteristic best describes the agricultural regions that could be found ?","richest","the richest describes the agricultural regions","bpgl_s:bpga_s:bpga","b","a","d","b","e","d","d","d","d","e"
"3XWUWJ18TLVGMM03Q9RMREAWXHKUU8","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","3LRKMWOKB6MQATJ43ELQR7Q9UY02ZL","A370UEGCN3MI1B","Submitted","Tue Sep 10 07:53:32 PDT 2019","Tue Sep 10 07:55:05 PDT 2019","Tue Sep 17 07:55:05 PDT 2019","","","","93","100% (14/14)","100% (14/14)","100% (14/14)","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure","c","101","a complete loss of rainforest cover may be caused by what type of emissions ?","greenhouse gas emissions","greenhouse gas of rainforest cover may be caused by","bp_s","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","in a though the 21st century , it may be threatened ,","bpgl_s","121","who formulated the idea of clonal selection theory of immunity ?","frank burnet","Frank Burnet","c","57","when were theories developed suggesting inequality may have some positive effect on economic development ?","the 1970s","some theories developed in the 1970s established possible avenues through which inequality may have a positive effect on economic development","quac","95","what was the ratio of british settler to french ?","20 to 1","it was settler to 20 to 1","b_s","58","if polynomial time can be utilized within an np-complete problem , what does the imply p is equal to ?","np","it dates to p = np","b_s","51","how many times less is the strenght of the weak field compared to the strong ?","1013","1013 is the strenght","bpga_s:bpga","83","what do closed rivers serve as after they close ?","drainage channels","drainage channels , closed rivers serve as","b_s","142","what characteristic best describes the agricultural regions that could be found ?","richest","the richest describes the agricultural regions","bpgl_s:bpga_s:bpga","e","a","b","e","a","b","d","a","b","b"
"3XWUWJ18TLVGMM03Q9RMREAWXHKUU8","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","3OSWBBLG1F2O88H5ZLHMQ512JN8DXL","A195ALXEOWXS4A","Submitted","Mon Sep 09 17:51:14 PDT 2019","Mon Sep 09 17:54:25 PDT 2019","Mon Sep 16 17:54:25 PDT 2019","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure","c","101","a complete loss of rainforest cover may be caused by what type of emissions ?","greenhouse gas emissions","greenhouse gas of rainforest cover may be caused by","bp_s","62","how long may the amazon rainforest be threatened , according to some computer models ?","though the 21st century","in a though the 21st century , it may be threatened ,","bpgl_s","121","who formulated the idea of clonal selection theory of immunity ?","frank burnet","Frank Burnet","c","57","when were theories developed suggesting inequality may have some positive effect on economic development ?","the 1970s","some theories developed in the 1970s established possible avenues through which inequality may have a positive effect on economic development","quac","95","what was the ratio of british settler to french ?","20 to 1","it was settler to 20 to 1","b_s","58","if polynomial time can be utilized within an np-complete problem , what does the imply p is equal to ?","np","it dates to p = np","b_s","51","how many times less is the strenght of the weak field compared to the strong ?","1013","1013 is the strenght","bpga_s:bpga","83","what do closed rivers serve as after they close ?","drainage channels","drainage channels , closed rivers serve as","b_s","142","what characteristic best describes the agricultural regions that could be found ?","richest","the richest describes the agricultural regions","bpgl_s:bpga_s:bpga","b","d","d","b","e","b","b","a","d","c"
"322ZSN9Z5GP25BRZBYAU9EQ0FQQ4T5","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","37Q970SNZFDMKWFUPIR4QVJ1FB31SB","AOMFEAWQHU3D8","Submitted","Mon Sep 09 17:47:49 PDT 2019","Mon Sep 09 17:59:45 PDT 2019","Mon Sep 16 17:59:45 PDT 2019","","","","716","100% (64/64)","100% (64/64)","100% (45/45)","102","how was sadat rewarded by the islamists for his attempts to bring egypt into modern times and civilization ?","assassinated","it was rewarded by the islamists assassinated","bpga","70","the ottoman empire controlled territory on three continents , africa , asia and which other ?","europe","europe controlled territory on three continents , africa ,","bpga","64","what alumni was also an attorney general and a federal judge ?","robert bork","Robert Bork","c","145","when was the scale to measure the rhine introduced ?","1939","it was 1939","bpg_s","73","the central pacific railroad established a station for its new line in what year ?","1872","1872 established a station for its new line in what year","bpg_s:bpgl_s","122","even in large firms , architects , interior designers , engineers , developers , construction managers , and general contractors were more likely to be what ?","entirely separate companies","an entirely separate companies were more likely to be","bpgl_s","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure in warsaw suffered considerably during its time as an eastern bloc economy –","quac","135","what is the concrete choice typically assumed by most complexity-theoretic theorems ?","input encoding","it is a input encoding","bpga_s:bpga","112","what was the topic of the error ?","himalayan glaciers","the mistakes all appear to have gone in the direction of making it seem like climate change is more serious by overstating the impact","quac","65","what country was under the control of norman barons ?","wales","under the control was in the marches","bpgl_s","d","d","b","d","d","d","e","d","c","c"
"322ZSN9Z5GP25BRZBYAU9EQ0FQQ4T5","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","3B837J3LDP1AD1EBNC6JWM1EJANRSP","A31CNXHGR49DJR","Submitted","Tue Sep 10 05:18:47 PDT 2019","Tue Sep 10 05:23:43 PDT 2019","Tue Sep 17 05:23:43 PDT 2019","","","","296","100% (194/194)","100% (194/194)","100% (39/39)","102","how was sadat rewarded by the islamists for his attempts to bring egypt into modern times and civilization ?","assassinated","it was rewarded by the islamists assassinated","bpga","70","the ottoman empire controlled territory on three continents , africa , asia and which other ?","europe","europe controlled territory on three continents , africa ,","bpga","64","what alumni was also an attorney general and a federal judge ?","robert bork","Robert Bork","c","145","when was the scale to measure the rhine introduced ?","1939","it was 1939","bpg_s","73","the central pacific railroad established a station for its new line in what year ?","1872","1872 established a station for its new line in what year","bpg_s:bpgl_s","122","even in large firms , architects , interior designers , engineers , developers , construction managers , and general contractors were more likely to be what ?","entirely separate companies","an entirely separate companies were more likely to be","bpgl_s","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure in warsaw suffered considerably during its time as an eastern bloc economy –","quac","135","what is the concrete choice typically assumed by most complexity-theoretic theorems ?","input encoding","it is a input encoding","bpga_s:bpga","112","what was the topic of the error ?","himalayan glaciers","the mistakes all appear to have gone in the direction of making it seem like climate change is more serious by overstating the impact","quac","65","what country was under the control of norman barons ?","wales","under the control was in the marches","bpgl_s","d","b","b","e","b","b","e","d","c","a"
"322ZSN9Z5GP25BRZBYAU9EQ0FQQ4T5","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","3EA3QWIZ4J0YZ2O7MPH0SZW9YWITIA","A1M7G9KKXWH76A","Submitted","Mon Sep 09 21:26:53 PDT 2019","Mon Sep 09 21:32:17 PDT 2019","Mon Sep 16 21:32:17 PDT 2019","","","","324","0% (0/0)","0% (0/0)","0% (0/0)","102","how was sadat rewarded by the islamists for his attempts to bring egypt into modern times and civilization ?","assassinated","it was rewarded by the islamists assassinated","bpga","70","the ottoman empire controlled territory on three continents , africa , asia and which other ?","europe","europe controlled territory on three continents , africa ,","bpga","64","what alumni was also an attorney general and a federal judge ?","robert bork","Robert Bork","c","145","when was the scale to measure the rhine introduced ?","1939","it was 1939","bpg_s","73","the central pacific railroad established a station for its new line in what year ?","1872","1872 established a station for its new line in what year","bpg_s:bpgl_s","122","even in large firms , architects , interior designers , engineers , developers , construction managers , and general contractors were more likely to be what ?","entirely separate companies","an entirely separate companies were more likely to be","bpgl_s","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure in warsaw suffered considerably during its time as an eastern bloc economy –","quac","135","what is the concrete choice typically assumed by most complexity-theoretic theorems ?","input encoding","it is a input encoding","bpga_s:bpga","112","what was the topic of the error ?","himalayan glaciers","the mistakes all appear to have gone in the direction of making it seem like climate change is more serious by overstating the impact","quac","65","what country was under the control of norman barons ?","wales","under the control was in the marches","bpgl_s","d","c","b","b","d","b","e","b","c","a"
"322ZSN9Z5GP25BRZBYAU9EQ0FQQ4T5","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","3EKVH9QMEZ9N7SE8BWWT0F766GE2DA","A370UEGCN3MI1B","Submitted","Tue Sep 10 07:02:47 PDT 2019","Tue Sep 10 07:05:54 PDT 2019","Tue Sep 17 07:05:54 PDT 2019","","","","187","100% (14/14)","100% (14/14)","100% (14/14)","102","how was sadat rewarded by the islamists for his attempts to bring egypt into modern times and civilization ?","assassinated","it was rewarded by the islamists assassinated","bpga","70","the ottoman empire controlled territory on three continents , africa , asia and which other ?","europe","europe controlled territory on three continents , africa ,","bpga","64","what alumni was also an attorney general and a federal judge ?","robert bork","Robert Bork","c","145","when was the scale to measure the rhine introduced ?","1939","it was 1939","bpg_s","73","the central pacific railroad established a station for its new line in what year ?","1872","1872 established a station for its new line in what year","bpg_s:bpgl_s","122","even in large firms , architects , interior designers , engineers , developers , construction managers , and general contractors were more likely to be what ?","entirely separate companies","an entirely separate companies were more likely to be","bpgl_s","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure in warsaw suffered considerably during its time as an eastern bloc economy –","quac","135","what is the concrete choice typically assumed by most complexity-theoretic theorems ?","input encoding","it is a input encoding","bpga_s:bpga","112","what was the topic of the error ?","himalayan glaciers","the mistakes all appear to have gone in the direction of making it seem like climate change is more serious by overstating the impact","quac","65","what country was under the control of norman barons ?","wales","under the control was in the marches","bpgl_s","a","a","e","e","d","d","e","e","a","a"
"322ZSN9Z5GP25BRZBYAU9EQ0FQQ4T5","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Sep 09 17:26:48 PDT 2019","5","BatchId:3761745;OriginalHitTemplateId:928390909;","3600","604800","Mon Sep 16 17:26:48 PDT 2019","","","3TPZPLC3M1HLH7DHK51TJJTNQBK3PZ","ALY8YP0DZ2EP5","Submitted","Mon Sep 09 18:54:17 PDT 2019","Mon Sep 09 18:55:23 PDT 2019","Mon Sep 16 18:55:23 PDT 2019","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","102","how was sadat rewarded by the islamists for his attempts to bring egypt into modern times and civilization ?","assassinated","it was rewarded by the islamists assassinated","bpga","70","the ottoman empire controlled territory on three continents , africa , asia and which other ?","europe","europe controlled territory on three continents , africa ,","bpga","64","what alumni was also an attorney general and a federal judge ?","robert bork","Robert Bork","c","145","when was the scale to measure the rhine introduced ?","1939","it was 1939","bpg_s","73","the central pacific railroad established a station for its new line in what year ?","1872","1872 established a station for its new line in what year","bpg_s:bpgl_s","122","even in large firms , architects , interior designers , engineers , developers , construction managers , and general contractors were more likely to be what ?","entirely separate companies","an entirely separate companies were more likely to be","bpgl_s","127","what suffered considerably for warsaw when it had an eastern bloc economy ?","infrastructure","infrastructure in warsaw suffered considerably during its time as an eastern bloc economy –","quac","135","what is the concrete choice typically assumed by most complexity-theoretic theorems ?","input encoding","it is a input encoding","bpga_s:bpga","112","what was the topic of the error ?","himalayan glaciers","the mistakes all appear to have gone in the direction of making it seem like climate change is more serious by overstating the impact","quac","65","what country was under the control of norman barons ?","wales","under the control was in the marches","bpgl_s","b","e","b","e","b","e","e","e","a","a"
