"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id0","Input.question0","Input.answer0","Input.response0","Input.label0","Input.id1","Input.question1","Input.answer1","Input.response1","Input.label1","Input.id2","Input.question2","Input.answer2","Input.response2","Input.label2","Input.id3","Input.question3","Input.answer3","Input.response3","Input.label3","Input.id4","Input.question4","Input.answer4","Input.response4","Input.label4","Input.id5","Input.question5","Input.answer5","Input.response5","Input.label5","Input.id6","Input.question6","Input.answer6","Input.response6","Input.label6","Input.id7","Input.question7","Input.answer7","Input.response7","Input.label7","Input.id8","Input.question8","Input.answer8","Input.response8","Input.label8","Input.id9","Input.question9","Input.answer9","Input.response9","Input.label9","Answer.QA0","Answer.QA1","Answer.QA2","Answer.QA3","Answer.QA4","Answer.QA5","Answer.QA6","Answer.QA7","Answer.QA8","Answer.QA9","Approve","Reject"
"3SBNLSTU6UABRJJRA105Y6LNDDFZDV","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","3483FV8BEFOOMJZT19OFU9XEQ6L625","A1GYD62XNQT0O5","Submitted","Tue Sep 17 14:48:59 PDT 2019","Tue Sep 17 14:50:14 PDT 2019","Tue Sep 24 14:50:14 PDT 2019","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","426","what is the time rate of change of electric charge ?","electric current","it is the electric current","bpga_s:bpga","379","what types of programs help to redistribute wealth ?","social welfare","social welfare types help to redistribute wealth","d","438","what was the total number of homes sky announced that had sky + hd in march of 2012 ?","4,222,000","it was announced by 4,222,000","bpgl_s","386","what type of revolution did maududi advocate ?","gradual","a islamic did maududi advocate","b_s:bp_s:bpg_s","387","what type of practices did the yuan reintroduce in government ?","confucian","confucian did the yuan reintroduce","b_s","492","in 1890 , who did the university decide to team up with ?","several regional colleges and universities","several regional colleges and universities","d","415","which problem consists of both inflationary and deflationary impacts ?","macroeconomic problems","the macroeconomic problems consists","bpga_s:bpga","355","what persons were not allowed to settle in new france ?","non-catholics","the exodus of huguenots from france created a brain drain , as many huguenots had occupied important places in society","quac","365","on what show did bill aiken make is television debut ?","the fresno barn","bill aiken made is in the fresno barn","bpga","404","which is older the british empire or the ethiopian empire ?","ethiopian empire","imperialism has played an important role in the histories of japan","quac","e","e","e","c","d","b","d","c","d","c"
"3SBNLSTU6UABRJJRA105Y6LNDDFZDV","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","37TRT2X24RWUYREW4LBF465N6GAJBE","A23HZ18KTCK2DA","Submitted","Tue Sep 17 09:40:17 PDT 2019","Tue Sep 17 10:28:38 PDT 2019","Tue Sep 24 10:28:38 PDT 2019","","","","2901","0% (0/0)","0% (0/0)","0% (0/0)","426","what is the time rate of change of electric charge ?","electric current","it is the electric current","bpga_s:bpga","379","what types of programs help to redistribute wealth ?","social welfare","social welfare types help to redistribute wealth","d","438","what was the total number of homes sky announced that had sky + hd in march of 2012 ?","4,222,000","it was announced by 4,222,000","bpgl_s","386","what type of revolution did maududi advocate ?","gradual","a islamic did maududi advocate","b_s:bp_s:bpg_s","387","what type of practices did the yuan reintroduce in government ?","confucian","confucian did the yuan reintroduce","b_s","492","in 1890 , who did the university decide to team up with ?","several regional colleges and universities","several regional colleges and universities","d","415","which problem consists of both inflationary and deflationary impacts ?","macroeconomic problems","the macroeconomic problems consists","bpga_s:bpga","355","what persons were not allowed to settle in new france ?","non-catholics","the exodus of huguenots from france created a brain drain , as many huguenots had occupied important places in society","quac","365","on what show did bill aiken make is television debut ?","the fresno barn","bill aiken made is in the fresno barn","bpga","404","which is older the british empire or the ethiopian empire ?","ethiopian empire","imperialism has played an important role in the histories of japan","quac","e","e","e","a","d","e","e","a","e","a"
"3SBNLSTU6UABRJJRA105Y6LNDDFZDV","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","3E4GGUZ1T9WVLYKI3DIG4S2WR0F2KE","AM07QUMFG09VB","Submitted","Tue Sep 17 13:11:35 PDT 2019","Tue Sep 17 13:13:00 PDT 2019","Tue Sep 24 13:13:00 PDT 2019","","","","85","100% (47/47)","100% (47/47)","100% (6/6)","426","what is the time rate of change of electric charge ?","electric current","it is the electric current","bpga_s:bpga","379","what types of programs help to redistribute wealth ?","social welfare","social welfare types help to redistribute wealth","d","438","what was the total number of homes sky announced that had sky + hd in march of 2012 ?","4,222,000","it was announced by 4,222,000","bpgl_s","386","what type of revolution did maududi advocate ?","gradual","a islamic did maududi advocate","b_s:bp_s:bpg_s","387","what type of practices did the yuan reintroduce in government ?","confucian","confucian did the yuan reintroduce","b_s","492","in 1890 , who did the university decide to team up with ?","several regional colleges and universities","several regional colleges and universities","d","415","which problem consists of both inflationary and deflationary impacts ?","macroeconomic problems","the macroeconomic problems consists","bpga_s:bpga","355","what persons were not allowed to settle in new france ?","non-catholics","the exodus of huguenots from france created a brain drain , as many huguenots had occupied important places in society","quac","365","on what show did bill aiken make is television debut ?","the fresno barn","bill aiken made is in the fresno barn","bpga","404","which is older the british empire or the ethiopian empire ?","ethiopian empire","imperialism has played an important role in the histories of japan","quac","e","d","d","c","d","b","d","c","d","c"
"3SBNLSTU6UABRJJRA105Y6LNDDFZDV","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","3FPRZHYEPZCYMRAD6HASPBI5DBEV3U","A31CNXHGR49DJR","Submitted","Tue Sep 17 10:26:24 PDT 2019","Tue Sep 17 10:27:42 PDT 2019","Tue Sep 24 10:27:42 PDT 2019","","","","78","100% (249/249)","100% (249/249)","100% (55/55)","426","what is the time rate of change of electric charge ?","electric current","it is the electric current","bpga_s:bpga","379","what types of programs help to redistribute wealth ?","social welfare","social welfare types help to redistribute wealth","d","438","what was the total number of homes sky announced that had sky + hd in march of 2012 ?","4,222,000","it was announced by 4,222,000","bpgl_s","386","what type of revolution did maududi advocate ?","gradual","a islamic did maududi advocate","b_s:bp_s:bpg_s","387","what type of practices did the yuan reintroduce in government ?","confucian","confucian did the yuan reintroduce","b_s","492","in 1890 , who did the university decide to team up with ?","several regional colleges and universities","several regional colleges and universities","d","415","which problem consists of both inflationary and deflationary impacts ?","macroeconomic problems","the macroeconomic problems consists","bpga_s:bpga","355","what persons were not allowed to settle in new france ?","non-catholics","the exodus of huguenots from france created a brain drain , as many huguenots had occupied important places in society","quac","365","on what show did bill aiken make is television debut ?","the fresno barn","bill aiken made is in the fresno barn","bpga","404","which is older the british empire or the ethiopian empire ?","ethiopian empire","imperialism has played an important role in the histories of japan","quac","e","e","d","c","d","b","d","c","d","c"
"3SBNLSTU6UABRJJRA105Y6LNDDFZDV","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","3PMBY0YE288O2KTTW9GXQWX2SWZ9CH","A3T20J4XPLT6MT","Submitted","Tue Sep 17 09:41:14 PDT 2019","Tue Sep 17 09:42:38 PDT 2019","Tue Sep 24 09:42:38 PDT 2019","","","","84","100% (1/1)","100% (1/1)","100% (1/1)","426","what is the time rate of change of electric charge ?","electric current","it is the electric current","bpga_s:bpga","379","what types of programs help to redistribute wealth ?","social welfare","social welfare types help to redistribute wealth","d","438","what was the total number of homes sky announced that had sky + hd in march of 2012 ?","4,222,000","it was announced by 4,222,000","bpgl_s","386","what type of revolution did maududi advocate ?","gradual","a islamic did maududi advocate","b_s:bp_s:bpg_s","387","what type of practices did the yuan reintroduce in government ?","confucian","confucian did the yuan reintroduce","b_s","492","in 1890 , who did the university decide to team up with ?","several regional colleges and universities","several regional colleges and universities","d","415","which problem consists of both inflationary and deflationary impacts ?","macroeconomic problems","the macroeconomic problems consists","bpga_s:bpga","355","what persons were not allowed to settle in new france ?","non-catholics","the exodus of huguenots from france created a brain drain , as many huguenots had occupied important places in society","quac","365","on what show did bill aiken make is television debut ?","the fresno barn","bill aiken made is in the fresno barn","bpga","404","which is older the british empire or the ethiopian empire ?","ethiopian empire","imperialism has played an important role in the histories of japan","quac","e","e","d","c","d","b","d","c","e","c"
"3MQY1YVHS3PS6BIV7Y0LG5NGPJ52BK","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","34HJIJKLP61J4NTH6VFBZGABRB1V46","A31CNXHGR49DJR","Submitted","Tue Sep 17 09:46:32 PDT 2019","Tue Sep 17 09:49:38 PDT 2019","Tue Sep 24 09:49:38 PDT 2019","","","","186","100% (249/249)","100% (249/249)","100% (55/55)","437","where by mass is oxygen a major part ?","world 's oceans","oxygen is the most abundant chemical element by mass in the earth 's biosphere , air , sea and land","quac","436","what do all but one platycenida species lack ?","comb-rows","they lack comb-rows","bp_s:bpg_s:bpga_s:bpga","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","they are pathogens , an allograft","bpga_s:bpga","411","killer t cells can only recognize antigens coupled to what kind of molecules ?","class i mhc molecules","can only recognize antigens coupled to class i mhc","bp_s:bpg_s","359","who did the geographic scholars work for ?","colonizing empires","according to geographic scholars under colonizing empires , the world could be split into climatic zones","quac","364","what effect did breathing priestley 's discovered gas have on the experiment 's mouse ?","active","was more active","c","472","which canal was dug in france to carry rhine 's water ?","grand canal d 'alsace","dug in france to carry rhine ' s water was grand canal d 'alsace","d","401","oxygen is released in cellular respiration by ?","photosynthesis","photosynthesis","d:c","440","what set is a seat added to after being allocated ?","constituency seats","it is added to constituency seats","bpg_s","461","what are those with lower incomes less likely to have in order to prepare for the future ?","savings and investment","education","c","c","e","e","e","e","e","d","b","e","a"
"3MQY1YVHS3PS6BIV7Y0LG5NGPJ52BK","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","3A1COHJ8NK0F5NLZD9OK1RZ7LJ1H8Q","AM07QUMFG09VB","Submitted","Tue Sep 17 13:04:58 PDT 2019","Tue Sep 17 13:06:45 PDT 2019","Tue Sep 24 13:06:45 PDT 2019","","","","107","100% (47/47)","100% (47/47)","100% (6/6)","437","where by mass is oxygen a major part ?","world 's oceans","oxygen is the most abundant chemical element by mass in the earth 's biosphere , air , sea and land","quac","436","what do all but one platycenida species lack ?","comb-rows","they lack comb-rows","bp_s:bpg_s:bpga_s:bpga","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","they are pathogens , an allograft","bpga_s:bpga","411","killer t cells can only recognize antigens coupled to what kind of molecules ?","class i mhc molecules","can only recognize antigens coupled to class i mhc","bp_s:bpg_s","359","who did the geographic scholars work for ?","colonizing empires","according to geographic scholars under colonizing empires , the world could be split into climatic zones","quac","364","what effect did breathing priestley 's discovered gas have on the experiment 's mouse ?","active","was more active","c","472","which canal was dug in france to carry rhine 's water ?","grand canal d 'alsace","dug in france to carry rhine ' s water was grand canal d 'alsace","d","401","oxygen is released in cellular respiration by ?","photosynthesis","photosynthesis","d:c","440","what set is a seat added to after being allocated ?","constituency seats","it is added to constituency seats","bpg_s","461","what are those with lower incomes less likely to have in order to prepare for the future ?","savings and investment","education","c","c","e","e","d","c","d","d","b","d","a"
"3MQY1YVHS3PS6BIV7Y0LG5NGPJ52BK","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","3GGAI1SQEW3394CNLIK2VI3MSU1MCM","A23HZ18KTCK2DA","Submitted","Tue Sep 17 09:29:15 PDT 2019","Tue Sep 17 09:31:17 PDT 2019","Tue Sep 24 09:31:17 PDT 2019","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","437","where by mass is oxygen a major part ?","world 's oceans","oxygen is the most abundant chemical element by mass in the earth 's biosphere , air , sea and land","quac","436","what do all but one platycenida species lack ?","comb-rows","they lack comb-rows","bp_s:bpg_s:bpga_s:bpga","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","they are pathogens , an allograft","bpga_s:bpga","411","killer t cells can only recognize antigens coupled to what kind of molecules ?","class i mhc molecules","can only recognize antigens coupled to class i mhc","bp_s:bpg_s","359","who did the geographic scholars work for ?","colonizing empires","according to geographic scholars under colonizing empires , the world could be split into climatic zones","quac","364","what effect did breathing priestley 's discovered gas have on the experiment 's mouse ?","active","was more active","c","472","which canal was dug in france to carry rhine 's water ?","grand canal d 'alsace","dug in france to carry rhine ' s water was grand canal d 'alsace","d","401","oxygen is released in cellular respiration by ?","photosynthesis","photosynthesis","d:c","440","what set is a seat added to after being allocated ?","constituency seats","it is added to constituency seats","bpg_s","461","what are those with lower incomes less likely to have in order to prepare for the future ?","savings and investment","education","c","a","e","e","a","e","d","e","b","e","a"
"3MQY1YVHS3PS6BIV7Y0LG5NGPJ52BK","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","3MH9DQ757XHZ3OX1W677CJ5V38NGU9","AOMFEAWQHU3D8","Submitted","Tue Sep 17 08:38:35 PDT 2019","Tue Sep 17 08:58:14 PDT 2019","Tue Sep 24 08:58:14 PDT 2019","","","","1179","100% (128/128)","100% (128/128)","100% (59/59)","437","where by mass is oxygen a major part ?","world 's oceans","oxygen is the most abundant chemical element by mass in the earth 's biosphere , air , sea and land","quac","436","what do all but one platycenida species lack ?","comb-rows","they lack comb-rows","bp_s:bpg_s:bpga_s:bpga","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","they are pathogens , an allograft","bpga_s:bpga","411","killer t cells can only recognize antigens coupled to what kind of molecules ?","class i mhc molecules","can only recognize antigens coupled to class i mhc","bp_s:bpg_s","359","who did the geographic scholars work for ?","colonizing empires","according to geographic scholars under colonizing empires , the world could be split into climatic zones","quac","364","what effect did breathing priestley 's discovered gas have on the experiment 's mouse ?","active","was more active","c","472","which canal was dug in france to carry rhine 's water ?","grand canal d 'alsace","dug in france to carry rhine ' s water was grand canal d 'alsace","d","401","oxygen is released in cellular respiration by ?","photosynthesis","photosynthesis","d:c","440","what set is a seat added to after being allocated ?","constituency seats","it is added to constituency seats","bpg_s","461","what are those with lower incomes less likely to have in order to prepare for the future ?","savings and investment","education","c","c","e","e","d","c","d","d","b","e","a"
"3MQY1YVHS3PS6BIV7Y0LG5NGPJ52BK","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Tue Sep 17 07:47:36 PDT 2019","5","BatchId:3768176;OriginalHitTemplateId:928390909;","3600","604800","Tue Sep 24 07:47:36 PDT 2019","","","3YDGXNSEO0ZLTBX4Y24172Q3GF948N","A1GYD62XNQT0O5","Submitted","Tue Sep 17 14:58:32 PDT 2019","Tue Sep 17 14:59:36 PDT 2019","Tue Sep 24 14:59:36 PDT 2019","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","437","where by mass is oxygen a major part ?","world 's oceans","oxygen is the most abundant chemical element by mass in the earth 's biosphere , air , sea and land","quac","436","what do all but one platycenida species lack ?","comb-rows","they lack comb-rows","bp_s:bpg_s:bpga_s:bpga","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","they are pathogens , an allograft","bpga_s:bpga","411","killer t cells can only recognize antigens coupled to what kind of molecules ?","class i mhc molecules","can only recognize antigens coupled to class i mhc","bp_s:bpg_s","359","who did the geographic scholars work for ?","colonizing empires","according to geographic scholars under colonizing empires , the world could be split into climatic zones","quac","364","what effect did breathing priestley 's discovered gas have on the experiment 's mouse ?","active","was more active","c","472","which canal was dug in france to carry rhine 's water ?","grand canal d 'alsace","dug in france to carry rhine ' s water was grand canal d 'alsace","d","401","oxygen is released in cellular respiration by ?","photosynthesis","photosynthesis","d:c","440","what set is a seat added to after being allocated ?","constituency seats","it is added to constituency seats","bpg_s","461","what are those with lower incomes less likely to have in order to prepare for the future ?","savings and investment","education","c","c","e","d","d","e","d","e","b","e","a"
